 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
64 0
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 9
1156 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 169
196 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 1444
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 400
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 4489
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
0 3969
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 400
121 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 441
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 20000
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
0 13225
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
20000 20000
